measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,65,High-income Asia Pacific,3,Both,22,All ages,368,Maternal sepsis and other maternal infections,1,Number,2019,1.118054736547425,1.4327896215634603,0.8808929528779434
1,Deaths,65,High-income Asia Pacific,3,Both,22,All ages,383,Neonatal sepsis and other neonatal infections,1,Number,2019,107.80607526680043,124.2862026646084,88.07504208637059
1,Deaths,32,Central Asia,3,Both,22,All ages,322,Lower respiratory infections,1,Number,2019,26334.745828010877,29324.100105639794,23522.374546707793
1,Deaths,32,Central Asia,3,Both,22,All ages,368,Maternal sepsis and other maternal infections,1,Number,2019,24.24441656852504,28.605920619393682,20.527393727327873
1,Deaths,32,Central Asia,3,Both,22,All ages,383,Neonatal sepsis and other neonatal infections,1,Number,2019,1369.3311258281167,1624.151933238834,1157.8785768335006
1,Deaths,5,East Asia,3,Both,22,All ages,368,Maternal sepsis and other maternal infections,1,Number,2019,37.70419031938905,49.911545173000974,27.472543259743116
1,Deaths,65,High-income Asia Pacific,3,Both,22,All ages,322,Lower respiratory infections,1,Number,2019,113156.18914346759,125539.07599357255,92405.10903622366
1,Deaths,5,East Asia,3,Both,22,All ages,383,Neonatal sepsis and other neonatal infections,1,Number,2019,1902.6836072103695,2320.7288578271396,1448.9924338909655
1,Deaths,5,East Asia,3,Both,22,All ages,322,Lower respiratory infections,1,Number,2019,218857.06963102205,261312.20228970202,187936.68182735844
1,Deaths,9,Southeast Asia,3,Both,22,All ages,368,Maternal sepsis and other maternal infections,1,Number,2019,374.69804851480694,462.9367281604203,308.64643847975145
1,Deaths,9,Southeast Asia,3,Both,22,All ages,383,Neonatal sepsis and other neonatal infections,1,Number,2019,20813.420836176665,27764.228927775708,16231.157143029423
1,Deaths,9,Southeast Asia,3,Both,22,All ages,322,Lower respiratory infections,1,Number,2019,228600.1808805877,248034.93477147602,196059.28845424173
1,Deaths,159,South Asia,3,Both,22,All ages,368,Maternal sepsis and other maternal infections,1,Number,2019,3829.521745841328,4756.178491883757,3046.487134548924
1,Deaths,159,South Asia,3,Both,22,All ages,383,Neonatal sepsis and other neonatal infections,1,Number,2019,57830.16555083339,69927.6025391009,47148.791275736796
1,Deaths,159,South Asia,3,Both,22,All ages,322,Lower respiratory infections,1,Number,2019,609146.4713461641,675140.8095238832,547225.3195831178
